mean_hr,rmssd,sdnn,rr_std,peak_count
99.6704021094265,287.4451996439563,166.0286351342903,166.0286351342903,8
111.05398457583547,132.31672626460616,91.28709291752767,91.28709291752767,9
109.22882427307206,230.34030877882515,166.3872078379187,166.3872078379187,9
110.55662188099808,215.21696529705898,160.69713036745037,160.69713036745037,9
118.53658536585365,138.0041263473266,111.24049394334892,111.24049394334892,10
94.20560747663552,321.4690271098392,203.15910159117865,203.15910159117865,8
96.1220597584234,371.3782582483639,197.18429260641648,197.18429260641648,8
115.8953722334004,223.105881966167,140.49719844203918,140.49719844203918,9
99.67040210942648,216.64589169156028,136.24235885984444,136.24235885984444,8
103.84615384615385,172.53555725855037,148.3057610662246,148.3057610662246,9
110.4153354632588,207.42128402180845,128.28204768289305,128.28204768289305,9
126.72750977835723,217.40215267483973,137.59340954290587,137.59340954290587,10
125.90673575129534,97.55399739327653,91.25995737534268,91.25995737534268,10
113.6094674556213,64.06979219261551,36.09608394597076,36.09608394597076,9
113.75905200789994,95.37935951883,53.54770105784419,53.54770105784419,9
115.35380507343123,132.14583627892094,76.08208590920924,76.08208590920924,9
117.8181818181818,122.70265424197106,101.43855539814241,101.43855539814241,10
108.2028804007514,181.6147200134757,126.28916624478312,126.28916624478312,9
107.6923076923077,289.71791659028554,163.5950900532897,163.5950900532897,8
97.48549323017406,218.0186923310965,120.34871018559298,120.34871018559298,8
109.0909090909091,244.9917214164802,135.41488602817896,135.41488602817896,9
86.57314629258516,473.61559137665836,235.66815748563684,235.66815748563684,7
96.1220597584234,319.2833732407367,241.37098443889184,241.37098443889184,8
103.27868852459017,289.14029303004094,225.13678270035342,225.13678270035342,8
124.05871091257181,336.3334319825131,196.934864750056,196.934864750056,10
101.13712374581941,242.41317227109377,196.70375145182916,196.70375145182916,8
115.43086172344688,61.20123225004672,35.720037841456175,35.720037841456175,9
109.15982312065697,182.471519364499,105.02826541219193,105.02826541219193,9
105.04559270516718,187.95872750460384,118.47098068256585,118.47098068256585,9
122.72727272727272,77.5169236798657,60.092521257733154,60.092521257733154,10
123.58550540368722,202.78253419079144,125.53573656657171,125.53573656657171,10
135.76367064739156,84.5588893098583,51.82547278732368,51.82547278732368,11
108.3385579937304,301.285092945271,177.17964428880833,177.17964428880833,9
99.0068754774637,131.2922477566275,143.0705373912119,143.0705373912119,7
99.40828402366864,211.80441711898058,154.2155598553094,154.2155598553094,8
100.8672448298866,174.50326326143275,139.61262680400415,139.61262680400415,8
112.720156555773,70.83527852915769,58.31576289615434,58.31576289615434,9
121.88087774294674,118.65452627244466,81.6578245168923,81.6578245168923,10
128.23218997361477,135.06542767520642,98.16658728880151,98.16658728880151,10
118.82640586797066,289.2225637083398,162.42956570923712,162.42956570923712,10
120.5020920502092,76.17394000445603,72.8968226965981,72.8968226965981,9
121.57598499061913,97.38577512928087,63.383670704166015,63.383670704166015,10
136.4497789008212,138.02198588306732,85.76138660317223,85.76138660317223,11
132.59668508287288,170.13873141842043,116.8546765521122,116.8546765521122,11
118.32014607425442,190.05715108622545,114.94251493937445,114.94251493937445,10
107.93254216114927,164.26510491080575,137.6572998954511,137.6572998954511,9
107.86516853932584,193.2274842515785,191.12115404813608,191.12115404813608,9
92.11087420042645,181.18267161576784,128.28752990535796,128.28752990535796,7
108.61093651791326,247.6076004680062,129.88478319597024,129.88478319597024,9
95.75680810639646,190.9675925364745,123.12846869622372,123.12846869622372,8
101.13712374581941,149.1919248909769,106.95456706223392,106.95456706223392,8
120.52076875387478,185.5973422675824,97.22467173085118,97.22467173085118,10
121.88087774294671,259.60335961036344,150.18722756168125,150.18722756168125,10
104.47400241837968,276.34950265749995,141.78065947524212,141.78065947524212,9
109.43635212159595,250.44713101191388,164.0943715368133,164.0943715368133,9
103.70370370370371,152.51661179172575,130.02436928790524,130.02436928790524,8
122.20650636492219,135.57962315616436,82.99410119600871,82.99410119600871,9
108.816120906801,186.0074338087023,124.28033574082367,124.28033574082367,9
108.74764002517307,175.43093829010732,131.23300521953544,131.23300521953544,9
133.4981458590853,110.81364502254424,76.90783324743205,76.90783324743205,11
121.80451127819548,267.95658794791996,139.5048071603645,139.5048071603645,10
121.12149532710279,214.73947034361612,130.88021099321938,130.88021099321938,10
115.57669441141498,225.78096632153563,133.35547941367452,133.35547941367452,10
129.6864576384256,180.41394018981686,108.45680768987401,108.45680768987401,10
127.30844793713163,126.14445227399492,80.05913452302701,80.05913452302701,10
130.12048192771084,134.42478621202324,87.4497700230933,87.4497700230933,10
126.56249999999999,92.8947615767168,60.22078719077443,60.22078719077443,10
124.05871091257178,68.5990205271471,60.09886180338602,60.09886180338602,10
108.74764002517304,166.5475765002158,109.21063487619568,109.21063487619568,9
115.43086172344688,194.8436944212769,136.56696269935102,136.56696269935102,9
109.02208201892745,186.01039681928464,115.49876325429466,115.49876325429466,9
120.75471698113208,181.21977945469547,123.1611465397075,123.1611465397075,9
121.1781206171108,209.93826252990206,116.49913566679847,116.49913566679847,9
112.64667535853977,148.8751178184836,106.89708547344054,106.89708547344054,9
115.58528428093646,229.2033400189398,135.7310275660499,135.7310275660499,9
121.72824045084532,129.33083951394855,83.30360695228316,83.30360695228316,10
97.73755656108597,300.9757793462564,205.15834638139168,205.15834638139168,8
121.34831460674157,98.28290452050986,68.89287125088252,68.89287125088252,10
124.6153846153846,158.51597652859732,106.89533103453196,106.89533103453196,10
127.89473684210525,167.2962645233204,118.25378741534442,118.25378741534442,10
130.12048192771084,205.22448939973688,118.48234401640354,118.48234401640354,10
101.13712374581941,293.28475327240864,213.23005696488397,213.23005696488397,8
113.90903098220171,215.72342506072317,200.19732501434984,200.19732501434984,9
131.9755600814664,69.76315752707978,52.09927739494517,52.09927739494517,10
107.32919254658384,126.65134967262573,104.88410343956319,104.88410343956319,9
87.56756756756756,385.23681990096355,221.55377861268428,221.55377861268428,7
101.2726054922974,170.9819437919708,138.07471111807598,138.07471111807598,8
107.15804394046778,166.80549773336028,119.40159016081067,119.40159016081067,8
108.67924528301889,183.1528693331708,162.14199642958894,162.14199642958894,9
131.70731707317074,244.4621994814508,159.15155703603995,159.15155703603995,10
111.9896305897602,315.24325032949855,186.33608655538995,186.33608655538995,9
106.79851668726823,298.7721049949343,180.6076313790358,180.6076313790358,9
100.13245033112584,290.1592439183624,218.35279147972705,218.35279147972705,8
85.65763384005288,294.6487760615474,199.5714071971351,199.5714071971351,7
101.2726054922974,293.96799327470814,210.93724192336052,210.93724192336052,8
86.57314629258516,189.93582411949203,103.62203298606241,103.62203298606241,7
111.65996553704767,179.05088851779635,114.74842099973588,114.74842099973588,10
118.39220462850183,157.83303023163043,104.05950134490058,104.05950134490058,10
97.42268041237114,160.49931733249687,84.94103003864622,84.94103003864622,8
107.31014904187367,193.81843673849275,106.92217131196415,106.92217131196415,8
120.22263450834878,106.58308357194261,72.49473752245697,72.49473752245697,10
126.07003891050586,183.32018050462122,115.15779119290185,115.15779119290185,10
147.669359850839,117.73977374272323,73.93170048841336,73.93170048841336,12
126.48015614834094,234.1956618400336,167.40463051704694,167.40463051704694,10
123.03797468354432,223.1815231688112,167.60083421064905,167.60083421064905,10
117.46223564954681,244.29446156353458,165.78183043550143,165.78183043550143,10
128.06324110671937,241.63673186249056,165.0227568793645,165.0227568793645,10
123.66412213740458,145.575168313932,113.68922576422834,113.68922576422834,10
115.66265060240964,104.42692355573685,92.58535851370407,92.58535851370407,9
114.05940594059405,228.0872848797353,138.31086316275798,138.31086316275798,9
115.35380507343123,254.32545564644278,143.1617054933095,143.1617054933095,9
115.66265060240964,316.18942037816964,194.02608764077368,194.02608764077368,9
108.47457627118644,287.93340156879515,201.960097494377,201.960097494377,9
96.36711281070744,319.14639880204317,212.51324562634088,212.51324562634088,8
106.93069306930694,112.41137341224854,129.19333228763693,129.19333228763693,8
104.34782608695652,181.65113277599096,130.21527759260246,130.21527759260246,9
120.8955223880597,176.06597739217457,157.97826767940236,157.97826767940236,10
144.5255474452555,82.51917098618307,80.2839695312681,80.2839695312681,12
109.0909090909091,177.7498738021614,110.6064930114697,110.6064930114697,9
93.62229102167183,154.53118400916918,139.9618419726063,139.9618419726063,8
109.43635212159595,179.45943227004764,130.53292874256329,130.53292874256329,9
111.77231565329883,205.73512105441154,118.46131251057618,118.46131251057618,9
113.23722149410223,179.5883741420477,114.99924516660482,114.99924516660482,9
117.6043557168784,151.52898716290977,115.35119631405507,115.35119631405507,10
115.43086172344688,205.9680545768514,141.1034385217253,141.1034385217253,9
121.34831460674157,233.9711025999832,134.67687285612377,134.67687285612377,10
100.8672448298866,483.3373243768812,258.34582906896196,258.34582906896196,8
122.6498422712934,76.6347054957462,52.516318654699276,52.516318654699276,10
120.2226345083488,200.56825136793245,116.01818598279323,116.01818598279323,10
115.66265060240964,223.02187474271807,148.55106523172927,148.55106523172927,9
104.63667820069203,106.0114424292299,89.75099227732484,89.75099227732484,8
124.29667519181585,114.04968323898834,73.95566667977299,73.95566667977299,10
125.25773195876289,209.9382625299021,120.86161235081896,120.86161235081896,10
126.97583278902678,190.2422919059525,119.05581655753095,119.05581655753095,10
124.4060475161987,218.13958041403185,118.03053247877101,118.03053247877101,9
123.97959183673466,156.75381736742253,100.21220435425715,100.21220435425715,10
123.95982783357245,173.41814673072793,94.15550163242891,94.15550163242891,9
119.48371235402581,176.96482962986158,121.7216022445471,121.7216022445471,10
115.58528428093646,76.34017205566501,47.12894177443175,47.12894177443175,9
115.74012056262558,36.50577978446639,29.915567270627772,29.915567270627772,9
102.50847457627118,223.9573463946097,139.29080169789285,139.29080169789285,8
112.79373368146214,179.6896207029214,116.0865205220381,116.0865205220381,9
132.51533742331287,99.85521926677052,65.49903401417555,65.49903401417555,10
120.67039106145252,239.09874503339245,137.90624610962834,137.90624610962834,9
117.31160896130345,237.81133867886285,139.69514247743237,139.69514247743237,9
131.61814488828705,157.52412611610313,114.09905664120826,114.09905664120826,10
118.39220462850183,157.62818123203263,112.02640836568558,112.02640836568558,10
140.5335068314899,98.06512910981716,71.30886132665215,71.30886132665215,11
128.06324110671937,161.56246641951077,129.17911130811322,129.17911130811322,10
115.35380507343123,309.4485052881078,185.3516323733265,185.3516323733265,9
117.15254237288134,260.9379702891557,160.38472204782477,160.38472204782477,9
120.82038533250467,211.59484054014612,131.3560811607822,131.3560811607822,10
109.15982312065697,338.21980528097896,195.06071733968906,195.06071733968906,9
115.97315436241611,194.4501132960497,124.64262183945083,124.64262183945083,9
115.35380507343123,299.85482966137494,159.32771327063404,159.32771327063404,9
103.34928229665071,225.95817923994713,164.05358955814887,164.05358955814887,8
96.55172413793103,312.2396034439701,199.92676285686412,199.92676285686412,8
110.48593350383632,421.092892347865,233.66378716458988,233.66378716458988,9
113.98416886543535,210.21635784967776,140.42209298230412,140.42209298230412,9
103.971119133574,188.15215802084555,122.66924250012939,122.66924250012939,9
108.74764002517307,198.2173641656808,115.1935560812944,115.1935560812944,9
102.57801899592944,108.24426537999288,76.57599225653605,76.57599225653605,8
122.3410950283197,101.44595045736192,66.47491857515311,66.47491857515311,10
128.74172185430464,89.67749142976629,69.0268652320357,69.0268652320357,10
110.41533546325877,141.1912345956058,88.59475532612693,88.59475532612693,9
113.1630648330059,138.26048314429732,95.45454023535605,95.45454023535605,9
109.0909090909091,172.1934179701415,117.44121198116501,117.44121198116501,9
105.6880733944954,213.87600455936763,125.08436581975727,125.08436581975727,9
96.67519181585678,210.81851067789188,130.11032781792485,130.11032781792485,8
117.07317073170732,108.00724222892516,94.36270973035018,94.36270973035018,9
117.31160896130345,129.72974214293603,74.7738037061043,74.7738037061043,9
128.4864507600793,133.82072377293107,93.09534292628074,93.09534292628074,10
126.38970157987126,165.84416388315123,106.50486860720049,106.50486860720049,11
115.66265060240964,127.69148224704725,102.80358159562776,102.80358159562776,9
115.27685123415611,114.07263535820563,61.84748109834287,61.84748109834287,9
